# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  150       6.091284220455e-10       1.468124274607e-13      -6.275006749017e-12       7.970377479401e-16       2.847296692823e-12       6.188179179119e-13      -3.831892526705e-15 
  151       6.136952584103e-10       1.463117768034e-13      -6.284436201911e-12       8.087153685964e-16       2.792033805612e-12       6.102836976559e-13      -3.775259846502e-15 
  152       6.182376216722e-10       1.457540076956e-13      -6.290733805225e-12       8.205050257046e-16       2.738203891735e-12       6.019231313671e-13      -3.718882196237e-15 
  153       6.227542598792e-10       1.451402184644e-13      -6.293857088287e-12       8.324072215929e-16       2.685773305968e-12       5.937314330108e-13      -3.662736173968e-15 
  154       6.272438795807e-10       1.444716061521e-13      -6.293765036052e-12       8.444224490859e-16       2.634702266233e-12       5.857029232083e-13      -3.606794338183e-15 
  155       6.317051450204e-10       1.437494681603e-13      -6.290418127134e-12       8.565511912345e-16       2.584944723388e-12       5.778310100139e-13      -3.551025119024e-15 
  156       6.361366773296e-10       1.429752038939e-13      -6.283778371841e-12       8.687939210458e-16       2.536448231024e-12       5.701081696909e-13      -3.495392729501e-15 
  157       6.405370537200e-10       1.421503164058e-13      -6.273809350205e-12       8.811511012129e-16       2.489153815252e-12       5.625259274875e-13      -3.439857076709e-15 
  158       6.449048066768e-10       1.412764140400e-13      -6.260476250017e-12       8.936231838447e-16       2.442995844496e-12       5.550748384136e-13      -3.384373673045e-15 
  159       6.492384231518e-10       1.403552120768e-13      -6.243745904860e-12       9.062106101960e-16       2.397901899285e-12       5.477444680163e-13      -3.328893547426e-15 
