# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  130       5.177317666395e-10       1.446852041088e-13      -5.550183229056e-12       0.000000000000e+00       4.371476142974e-12       8.386210449118e-13      -5.126687913316e-15 
  131       5.225756226621e-10       1.454270056892e-13      -5.612538284808e-12       0.000000000000e+00       4.276572459094e-12       8.252493315303e-13      -5.054810723186e-15 
  132       5.274194215654e-10       1.461083492506e-13      -5.672894977967e-12       0.000000000000e+00       4.184200072046e-12       8.121106809782e-13      -4.981332161392e-15 
  133       5.322622515662e-10       1.467286271103e-13      -5.731187881884e-12       0.000000000000e+00       4.094344745303e-12       7.992130152545e-13      -4.906558688804e-15 
  134       5.371031405468e-10       1.472872919000e-13      -5.787352107450e-12       0.000000000000e+00       4.006980479333e-12       7.865633601972e-13      -4.830813425782e-15 
  135       5.419410544903e-10       1.477838581006e-13      -5.841323337956e-12       0.000000000000e+00       3.922069203265e-12       7.741678168175e-13      -4.754436432392e-15 
  136       5.467748959158e-10       1.482179035774e-13      -5.893037863945e-12       0.000000000000e+00       3.839560466557e-12       7.620315326334e-13      -4.677784988615e-15 
  137       5.516035023130e-10       1.485890711151e-13      -5.942432618068e-12       0.000000000000e+00       3.759391130657e-12       7.501586730041e-13      -4.601233874556e-15 
  138       5.564256445777e-10       1.488970699529e-13      -5.989445209947e-12       0.000000000000e+00       3.681485060676e-12       7.385523924630e-13      -4.525175650661e-15 
  139       5.612400254470e-10       1.491416773196e-13      -6.034013961022e-12       0.000000000000e+00       3.605752817050e-12       7.272148060526e-13      -4.450020937922e-15 
  140       5.660452779341e-10       1.493227399684e-13      -6.076077939414e-12       0.000000000000e+00       3.532091347205e-12       7.161469606576e-13      -4.376198698091e-15 
  141       5.708399637632e-10       1.494401757120e-13      -6.115576994780e-12       0.000000000000e+00       3.460383677229e-12       7.053488063391e-13      -4.304156513890e-15 
  142       5.756225718054e-10       1.494939749579e-13      -6.152451793166e-12       0.000000000000e+00       3.390498603531e-12       6.948191676686e-13      -4.234360869223e-15 
  143       5.803915165127e-10       1.494842022432e-13      -6.186643851868e-12       0.000000000000e+00       3.322290384512e-12       6.845557150617e-13      -4.167297429386e-15 
  144       5.851452663845e-10       1.494110168069e-13      -6.218096082483e-12       0.000000000000e+00       3.255629115841e-12       6.745552753170e-13      -4.103359773601e-15 
  145       5.898827469406e-10       1.492747333529e-13      -6.246754406826e-12       0.000000000000e+00       3.190495882247e-12       6.648148582554e-13      -4.042502637991e-15 
  146       5.946029746857e-10       1.490757702229e-13      -6.272566367324e-12       0.000000000000e+00       3.126896443961e-12       6.553306772719e-13      -3.984554860531e-15 
  147       5.993049298361e-10       1.488146325279e-13      -6.295480670564e-12       0.000000000000e+00       3.064831264621e-12       6.460977927387e-13      -3.929327501359e-15 
  148       6.039875555020e-10       1.484919137918e-13      -6.315447225074e-12       0.000000000000e+00       3.004295379276e-12       6.371100852888e-13      -3.876613481913e-15 
  149       6.086497568696e-10       1.481082975963e-13      -6.332417179094e-12       0.000000000000e+00       2.945278262402e-12       6.283602290992e-13      -3.826187224064e-15 
  150       6.132904003841e-10       1.476645592252e-13      -6.346342958357e-12       0.000000000000e+00       2.887763695904e-12       6.198396651740e-13      -3.777804289244e-15 
  151       6.179083129318e-10       1.471615673089e-13      -6.357178303866e-12       0.000000000000e+00       2.831729637128e-12       6.115385746281e-13      -3.731201017584e-15 
  152       6.225022810222e-10       1.466002854687e-13      -6.364878309670e-12       0.000000000000e+00       2.777148086871e-12       6.034458519704e-13      -3.686094167043e-15 
  153       6.270710499708e-10       1.459817739616e-13      -6.369399460639e-12       0.000000000000e+00       2.723984957386e-12       5.955490783871e-13      -3.642180552541e-15 
  154       6.316133230815e-10       1.453071913243e-13      -6.370699670244e-12       0.000000000000e+00       2.672199940393e-12       5.878344950249e-13      -3.599136685091e-15 
  155       6.361277608286e-10       1.445777960180e-13      -6.368738318335e-12       0.000000000000e+00       2.621746375089e-12       5.802869762749e-13      -3.556618410935e-15 
  156       6.406129800395e-10       1.437949480727e-13      -6.363476288912e-12       0.000000000000e+00       2.572571116155e-12       5.728900030550e-13      -3.514260550670e-15 
  157       6.450675530773e-10       1.429601107317e-13      -6.354876007910e-12       0.000000000000e+00       2.524614401765e-12       5.656256360943e-13      -3.471676538387e-15 
  158       6.494900070225e-10       1.420748520959e-13      -6.342901480968e-12       0.000000000000e+00       2.477809721594e-12       5.584744892155e-13      -3.428458060798e-15 
  159       6.538788228561e-10       1.411408467685e-13      -6.327518331212e-12       0.000000000000e+00       2.432083684829e-12       5.514157026189e-13      -3.384174696373e-15 
  160       6.582324346418e-10       1.401598774992e-13      -6.308693837030e-12       0.000000000000e+00       2.387355888176e-12       5.444269161654e-13      -3.338373554468e-15 
  161       6.625493370071e-10       1.391338031543e-13      -6.286396938145e-12       0.000000000000e+00       2.343555295563e-12       5.374890975216e-13      -3.290677684549e-15 
  162       6.668284199861e-10       1.380644559904e-13      -6.260598175138e-12       0.000000000000e+00       2.300671282140e-12       5.306015624995e-13      -3.241091841236e-15 
