# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  117       4.479861813260e-10       1.289555145901e-13      -4.535327816787e-12       0.000000000000e+00       5.927675378520e-12       1.029739373052e-12      -5.897094159788e-15 
  118       4.526554206919e-10       1.303757261714e-13      -4.616322522924e-12       0.000000000000e+00       5.788798370576e-12       1.012163385917e-12      -5.837062467894e-15 
  119       4.573378292140e-10       1.317499999140e-13      -4.696238453365e-12       0.000000000000e+00       5.653969330229e-12       9.949852482876e-13      -5.776029020885e-15 
  120       4.620327376901e-10       1.330769858976e-13      -4.775005208549e-12       0.000000000000e+00       5.523151777343e-12       9.782077773202e-13      -5.714168041380e-15 
  121       4.667393924425e-10       1.343553624371e-13      -4.852552269098e-12       0.000000000000e+00       5.396285074691e-12       9.618313468861e-13      -5.651660882740e-15 
  122       4.714569527119e-10       1.355838373268e-13      -4.928809025523e-12       0.000000000000e+00       5.273283732102e-12       9.458538120671e-13      -5.588696113960e-15 
  123       4.761844880517e-10       1.367611490834e-13      -5.003704807926e-12       0.000000000000e+00       5.154036710594e-12       9.302704336534e-13      -5.525469604564e-15 
  124       4.809209757213e-10       1.378860681905e-13      -5.077168915702e-12       0.000000000000e+00       5.038406726524e-12       9.150738026402e-13      -5.462184609495e-15 
  125       4.856652980800e-10       1.389573983420e-13      -5.149130647242e-12       0.000000000000e+00       4.926229555717e-12       9.002537647246e-13      -5.399051854014e-15 
  126       4.904162399809e-10       1.399739776861e-13      -5.219519329636e-12       0.000000000000e+00       4.817313337618e-12       8.857973448027e-13      -5.336289618589e-15 
  127       4.951724861644e-10       1.409346800689e-13      -5.288264348373e-12       0.000000000000e+00       4.711437879425e-12       8.716886714666e-13      -5.274123823789e-15 
  128       4.999326186526e-10       1.418384162784e-13      -5.355295177050e-12       0.000000000000e+00       4.608353960229e-12       8.579089015008e-13      -5.212788115179e-15 
  129       5.046952605458e-10       1.426841752629e-13      -5.420542070880e-12       0.000000000000e+00       4.507836597033e-12       8.444402025533e-13      -5.152468042456e-15 
  130       5.094595307864e-10       1.434711502579e-13      -5.483938170179e-12       0.000000000000e+00       4.409852927445e-12       8.312783554909e-13      -5.093126493028e-15 
  131       5.142246345902e-10       1.441986289102e-13      -5.545417684839e-12       0.000000000000e+00       4.314411514622e-12       8.184213982879e-13      -5.034659179570e-15 
  132       5.189897199719e-10       1.448659560586e-13      -5.604915285318e-12       0.000000000000e+00       4.221509729597e-12       8.058656457717e-13      -4.976948517131e-15 
  133       5.237538761868e-10       1.454725352635e-13      -5.662366137095e-12       0.000000000000e+00       4.131133441553e-12       7.936056431581e-13      -4.919863307977e-15 
