# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.526974088426e-03      -9.491029419844e-01      -1.278062932577e+01      -1.278380154244e+01      -8.416428824976e-01      -1.233214124411e+01      -1.275764062483e+01       5.720914087772e-01       5.720757148068e-01      -3.799922184423e-03      -1.047325985013e-06      -3.827867585041e-03      -5.442492212202e-05      -9.119121443041e-06 
       2.641749910640e-03      -9.245075756272e-01      -1.392637316586e+01      -1.393002785401e+01      -8.128201436059e-01      -1.339741316918e+01      -1.390072913785e+01       5.703536690812e-01       5.703435765740e-01      -4.189356593764e-03      -1.151442591339e-06      -4.209580431765e-03      -6.420983089954e-05      -1.010513600568e-05 
       2.757826010760e-03      -8.858237633873e-01      -1.513070123125e+01      -1.513490769272e+01      -7.720861512229e-01      -1.451071313894e+01      -1.510219033643e+01       5.685778385575e-01       5.685734090650e-01      -4.575120506032e-03      -1.265756810276e-06      -4.586853459668e-03      -7.528958758384e-05      -1.110301794404e-05 
       2.875084071783e-03      -8.431145349610e-01      -1.639328136188e+01      -1.639811376095e+01      -7.294286223663e-01      -1.567094745934e+01      -1.636170167653e+01       5.667675588524e-01       5.667676490890e-01      -4.949232464272e-03      -1.388731087255e-06      -4.952909972153e-03      -8.776197471827e-05      -1.209790781146e-05 
       2.993417227104e-03      -8.072115228243e-01      -1.771370865046e+01      -1.771924513162e+01      -6.951120862378e-01      -1.687696296401e+01      -1.767886835719e+01       5.649263071217e-01       5.649290139962e-01      -5.310972475376e-03      -1.518253740664e-06      -5.308209765137e-03      -1.017245466773e-04      -1.309039148086e-05 
       3.112729139196e-03      -7.869188259471e-01      -1.909151748618e+01      -1.909783923418e+01      -6.769937681586e-01      -1.812756370259e+01      -1.905323094248e+01       5.630571919089e-01       5.630603967415e-01      -5.667702910939e-03      -1.652142639859e-06      -5.660877675770e-03      -1.172742922095e-04      -1.409798776278e-05 
       3.232933071076e-03      -7.867242745727e-01      -2.052619205809e+01      -2.053338348110e+01      -6.784778335886e-01      -1.942152685286e+01      -2.048427333881e+01       5.611628860078e-01       5.611647670505e-01      -6.033436608412e-03      -1.788557096278e-06      -6.024927911986e-03      -1.345073475057e-04      -1.515183828069e-05 
       3.353950983664e-03      -8.056099707369e-01      -2.201717514316e+01      -2.202532398680e+01      -6.976434424363e-01      -2.075761519926e+01      -2.197142986147e+01       5.592456155331e-01       5.592450213462e-01      -6.425352390197e-03      -1.926352765147e-06      -6.416617164740e-03      -1.535187866081e-04      -1.628915065749e-05 
       3.475712680051e-03      -8.373439076706e-01      -2.356387467544e+01      -2.357307309260e+01      -7.278429023333e-01      -2.213458763058e+01      -2.351409331426e+01       5.573072338298e-01       5.573038493918e-01      -6.859072117116e-03      -2.065235914249e-06      -6.849845788639e-03      -1.744024824994e-04      -1.754320936115e-05 
       3.598155008691e-03      -8.721938868347e-01      -2.516567134507e+01      -2.517601735622e+01      -7.595972753643e-01      -2.355120927185e+01      -2.511162581246e+01       5.553493836071e-01       5.553436770078e-01      -7.344004956722e-03      -2.205820255951e-06      -7.331927399719e-03      -1.972510466210e-04      -1.893378062817e-05 
