# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  125       4.912004677637e-10       1.397543010952e-13      -5.176133535744e-12       5.431820017361e-16       4.839865014389e-12       8.997434839057e-13      -5.419140019614e-15 
  126       4.960018888096e-10       1.407878883638e-13      -5.246787683845e-12       5.523261447890e-16       4.732530332225e-12       8.852991425014e-13      -5.356365469977e-15 
  127       5.008083857419e-10       1.417658683577e-13      -5.315789313132e-12       5.615653375416e-16       4.628199093637e-12       8.711405079679e-13      -5.292209893554e-15 
  128       5.056185048020e-10       1.426871502043e-13      -5.383066845881e-12       5.709003938198e-16       4.526625096615e-12       8.572332894667e-13      -5.226255735855e-15 
  129       5.104308378474e-10       1.435507221336e-13      -5.448549612254e-12       5.803321212051e-16       4.427586070282e-12       8.435478295836e-13      -5.158175691955e-15 
  130       5.152444973662e-10       1.443557814109e-13      -5.512170492123e-12       5.898612567650e-16       4.331049402800e-12       8.300855929884e-13      -5.088103158024e-15 
  131       5.200586888106e-10       1.451016210638e-13      -5.573863619032e-12       5.994885244490e-16       4.237023381011e-12       8.168554258500e-13      -5.016301491058e-15 
  132       5.248725608291e-10       1.457875914829e-13      -5.633563604331e-12       6.092146550295e-16       4.145505248476e-12       8.038652788325e-13      -4.943049137609e-15 
  133       5.296852037125e-10       1.464131019547e-13      -5.691205572066e-12       6.190403860649e-16       4.056480899996e-12       7.911221773359e-13      -4.868639892654e-15 
  134       5.344956478400e-10       1.469776221937e-13      -5.746725193870e-12       6.289664618638e-16       3.969924576127e-12       7.786321917363e-13      -4.793383158449e-15 
  135       5.393028621251e-10       1.474806838761e-13      -5.800058723850e-12       6.389936334482e-16       3.885798557695e-12       7.664004076265e-13      -4.717604203393e-15 
  136       5.441057524615e-10       1.479218821715e-13      -5.851143033484e-12       6.491226585179e-16       3.804052860316e-12       7.544308960565e-13      -4.641644420891e-15 
  137       5.489031601689e-10       1.483008772762e-13      -5.899915646502e-12       6.593543014136e-16       3.724624928914e-12       7.427266837735e-13      -4.565861588214e-15 
  138       5.536938604393e-10       1.486173959459e-13      -5.946314773785e-12       6.696893330808e-16       3.647439332233e-12       7.312897234631e-13      -4.490630125359e-15 
  139       5.584765607828e-10       1.488712330281e-13      -5.990279348248e-12       6.801285310339e-16       3.572407457362e-12       7.201208639891e-13      -4.416341353914e-15 
  140       5.632498994733e-10       1.490622529950e-13      -6.031749059736e-12       6.906726793193e-16       3.499427204245e-12       7.092198206340e-13      -4.343403755914e-15 
  141       5.680124439949e-10       1.491903914763e-13      -6.070664389908e-12       7.013225684796e-16       3.428382680202e-12       6.985851453398e-13      -4.272243232710e-15 
  142       5.727626894873e-10       1.492556567918e-13      -6.106966647135e-12       7.120789955171e-16       3.359143894444e-12       6.882141969481e-13      -4.203303363823e-15 
  143       5.774990571924e-10       1.492581314842e-13      -6.140598001383e-12       7.229427638576e-16       3.291566452594e-12       6.781031114407e-13      -4.137045665810e-15 
  144       5.822200224475e-10       1.491979915567e-13      -6.171502008709e-12       7.339146447293e-16       3.225521651201e-12       6.682474111326e-13      -4.073843224011e-15 
  145       5.869245161689e-10       1.490755630884e-13      -6.199625169369e-12       7.449952570844e-16       3.160990750048e-12       6.586439627660e-13      -4.013649222618e-15 
  146       5.916115601799e-10       1.488912741404e-13      -6.224915590356e-12       7.561851757155e-16       3.097979456394e-12       6.492891567850e-13      -3.956296076066e-15 
  147       5.962801404141e-10       1.486456391713e-13      -6.247322546964e-12       7.674849685215e-16       3.036488229903e-12       6.401782598610e-13      -3.901598770976e-15 
  148       6.009292061062e-10       1.483392606723e-13      -6.266796520488e-12       7.788951962495e-16       2.976512151884e-12       6.313053888052e-13      -3.849354512226e-15 
  149       6.055576689824e-10       1.479728308011e-13      -6.283289235932e-12       7.904164122368e-16       2.918040794513e-12       6.226634844809e-13      -3.799342369004e-15 
  150       6.101644024510e-10       1.475471330168e-13      -6.296753699711e-12       8.020491621529e-16       2.861058090065e-12       6.142442857166e-13      -3.751322920876e-15 
  151       6.147482407927e-10       1.470630437143e-13      -6.307144237355e-12       8.137939837414e-16       2.805542200146e-12       6.060383032179e-13      -3.705037903846e-15 
